,_id,product_name,review_content,review_date,review_star,review_writer
6970,6511662241ecef914dbd314c,해외우루소 ** 피로회복 간영양제,"배송 빨라요 성능 성능이 뛰어나요 유통기한 기한이 넉넉해요
생각보다 배송 빨라요~~~^^!
우루소 좋은건 이미 알고있구요~
확실히 눈도 덜 피곤해요^^.",2019.09.18,5,yepi**
6971,6511662241ecef914dbd314d,해외우루소 ** 피로회복 간영양제,건강을 위해서 계속 복용중입니다. 배송속도도 빠르고 엄청 친절해요^^,2021.07.31,5,온수까시
6972,6511662241ecef914dbd314e,해외우루소 ** 피로회복 간영양제,배송도생각보다빨리왔구요 다들좋다고해서구입했는데효과가좋았음하네요감사합니다,2020.06.19,5,bysl*******
6973,6511662241ecef914dbd314f,해외우루소 ** 피로회복 간영양제,"배송 빨라요 성능 성능이 뛰어나요 유통기한 기한이 넉넉해요
부모님이 매번 드시는거라 구매했습니다. 배송 깔끔하고 빨라서 좋습니다.",2019.05.28,5,건건형제맘
6974,6511662241ecef914dbd3150,해외우루소 ** 피로회복 간영양제,간 영양제가 효능이 있기를 바랍니다.,2023.06.11,5,cosm****
6975,6511662241ecef914dbd3151,해외우루소 ** 피로회복 간영양제,별다른 변화없이 우루소 하나로 검사결과 간이 모두 정상이에요^^ 계속 복용중입니다.,2021.04.07,5,온수까시
6976,6511662241ecef914dbd3152,해외우루소 ** 피로회복 간영양제,꾸준히 먹는데 저는모르겠는데 신랑은 술을 엄청나게 마시는데 좋다고합니다,2022.10.17,4,kyou******
6977,6511662241ecef914dbd3153,해외우루소 ** 피로회복 간영양제,"재구매 장복중입니다.간장제로는 최고입니다
강추요~^^",2021.10.12,5,asd1****
6978,6511662241ecef914dbd3154,해외우루소 ** 피로회복 간영양제,피곤할때 챙겨먹으면 확실히 좋아요~★,2020.05.08,5,p5hs*****
6979,6511662241ecef914dbd3155,해외우루소 ** 피로회복 간영양제,"배송 빨라요 맛 맛있어요 유통기한 기한이 넉넉해요 효과 효과 좋아요
배송 생각보다 빨랐고, 오늘 이틀째 복용 주기네요!",2018.05.16,4,air8***
6980,6511662241ecef914dbd3156,해외우루소 ** 피로회복 간영양제,"배송 빨라요 성능 성능이 뛰어나요 유통기한 기한이 넉넉해요
너무 좋은약을 싸게 구매 했네요 많이 파세요",2020.01.02,5,jhjh***
6981,6511662241ecef914dbd3157,해외우루소 ** 피로회복 간영양제,"재구매인데 효과 많이 보고 있습니다.
강추합니다~^^^",2022.06.11,5,asd1****
6982,6511662241ecef914dbd3158,해외우루소 ** 피로회복 간영양제,"배송빠르고
피드백도 잘하고
상품도 정확해요",2021.08.19,5,winn******
6983,6511662241ecef914dbd3159,해외우루소 ** 피로회복 간영양제,"배송 빨라요 맛 보통이에요 유통기한 기한이 넉넉해요 효과 보통이에요
배송 빠르고 먹기도간편 좋은느낌..",2018.06.26,4,kgi9***
6984,6511662241ecef914dbd315a,해외우루소 ** 피로회복 간영양제,생각보다 빠르게 받았구요 먹어보고 재구매할게요,2021.03.13,5,ange****
6985,6511662241ecef914dbd315b,해외우루소 ** 피로회복 간영양제,"배송 빨라요 성능 성능이 뛰어나요 유통기한 기한이 넉넉해요
두번째 삽니다 물건너 오는데도 생각보다 빨리 옵니다.",2019.06.26,5,pkh3**
6986,6511662241ecef914dbd315c,해외우루소 ** 피로회복 간영양제,일단 먹고 보고 판단하겠습니다.,2020.12.19,5,lsyc*****
6987,6511662241ecef914dbd315d,해외우루소 ** 피로회복 간영양제,"배송 보통이에요 성능 보통이에요 유통기한 보통이에요
먹던거라 꾸준히먹고있어요",2019.11.04,4,wogh******
6988,6511662241ecef914dbd315e,해외우루소 ** 피로회복 간영양제,"배송 빨라요 성능 성능이 뛰어나요 유통기한 기한이 넉넉해요
세번째 주문해서 먹고 있어요.",2019.09.24,5,jcd1***
6989,6511662241ecef914dbd315f,해외우루소 ** 피로회복 간영양제,"배송 빨라요 성능 성능이 뛰어나요 유통기한 기한이 짧아요
항싱 구매하는데 역시 최고예요",2019.04.18,5,ljm0***
6990,6511662241ecef914dbd3160,해외우루소 ** 피로회복 간영양제,"배송 빨라요 맛 맛있어요 유통기한 기한이 넉넉해요 효과 효과 좋아요
항상 재구매 선물로좋아요",2019.03.31,5,tlad******
6991,6511662241ecef914dbd3161,해외우루소 ** 피로회복 간영양제,"배송 느려요 맛 맛있어요 유통기한 기한이 넉넉해요 효과 효과 좋아요
잘 받았으나 배송이 많이 느립니다",2018.11.15,4,hcl5***
6992,6511662241ecef914dbd3162,해외우루소 ** 피로회복 간영양제,"배송 빨라요 맛 맛있어요 유통기한 기한이 넉넉해요 효과 효과 좋아요
가성비는 안좋지만 효과는 매우좋아요 추천추천",2018.08.06,5,tlad******
6993,6511662241ecef914dbd3163,해외우루소 ** 피로회복 간영양제,좋아요~ 남편이 잘 먹고 있어요,2017.11.27,5,seho******
6994,6511662241ecef914dbd3164,해외우루소 ** 피로회복 간영양제,"효과가 좋아서 세번째구입했어요
생각보다 발송도 빨리해주셨구 가격도 저렴하게 구입했네요 피공할때 요거 먹어줌 확실히 좋네요",2020.03.13,5,mira***
6995,6511662241ecef914dbd3165,해외우루소 ** 피로회복 간영양제,"저는 엄마 주문해 드렸는데 좋으신가봐요. 또 주문해 달라고 하셔서 재주문이예요.
저는 여기서 알부민, 비너스도 꾸준히 주문해서 복용하고 있습니다. 
우리가족 건강지킴이예요. 
상세보기",2022.04.01,5,juhy******************
6996,6511662241ecef914dbd3166,해외우루소 ** 피로회복 간영양제,"수입품인데도 금방왔어요^^ 건강을 위해 먹고있고요... 재구매 입니다. 껌도 한통 보내줬네요^^
상세보기",2020.12.19,5,온수까시
6997,6511662241ecef914dbd3167,해외우루소 ** 피로회복 간영양제,"또 주문합니다 두통째에요
상세보기",2022.11.02,5,idta****
6998,6511662241ecef914dbd3168,해외우루소 ** 피로회복 간영양제,"처음 구매합니다. 건강하고 효과가 있으면 재구매 예정입니다.
상세보기",2020.10.21,5,온수까시
6999,6511662241ecef914dbd3169,해외우루소 ** 피로회복 간영양제,"배송 빨라요 맛 맛있어요 유통기한 기한이 넉넉해요 효과 효과 좋아요
배송 빠름빠름....................
상세보기",2019.03.23,5,jiyo*****
7000,6511662241ecef914dbd316a,해외우루소 ** 피로회복 간영양제,아직까지 잘모르겟어요 먹어는 보고 있는데 약간씩 좋아지는 것 같아요 ^^ 많이 많이 파세요^,2021.06.21,5,muay****
7001,6511662241ecef914dbd316b,해외우루소 ** 피로회복 간영양제,자주 재구매 합니다 항상 만족합니다 ,2023.09.21,5,초코파이칸
7002,6511662241ecef914dbd316c,해외우루소 ** 피로회복 간영양제,효과있데서 좋네요 재주문해야징,2023.01.05,5,dong*****
7003,6511662241ecef914dbd316d,해외우루소 ** 피로회복 간영양제,,2022.11.07,5,xena**
7004,6511662241ecef914dbd316e,해외우루소 ** 피로회복 간영양제,,2022.10.30,5,09jy*****
7005,6511662241ecef914dbd316f,해외우루소 ** 피로회복 간영양제,,2022.10.19,5,nomu******
7006,6511662241ecef914dbd3170,해외우루소 ** 피로회복 간영양제,오늘 한번 더 주문합니다,2022.07.18,4,kyou******
7007,6511662241ecef914dbd3171,해외우루소 ** 피로회복 간영양제,,2022.07.15,5,yaualalaia
7008,6511662241ecef914dbd3172,해외우루소 ** 피로회복 간영양제,,2022.07.02,5,sjwo***
7009,6511662241ecef914dbd3173,해외우루소 ** 피로회복 간영양제,"늘 먹는 제품입니다,.",2022.06.20,5,bani***
7010,6511662241ecef914dbd3174,해외우루소 ** 피로회복 간영양제,,2022.02.11,5,wisu**
7011,6511662241ecef914dbd3175,해외우루소 ** 피로회복 간영양제,ㅈㅅㅈㅅㅈㅅㅈㅅㅅㅅㅅ ㅅㅅㄷㄱㄷㄱㅈㅂㅈㅅㅅㅅㅅㅈㅅㅈ굿이예？Bㅅㅊㅅㅈ너무조앙ㄴㅂㄷㄱㄷㅈㄱㅈㄱㅈㄱㅈㅂㅈㅅㅈ,2022.01.18,5,umum**************
7012,6511662241ecef914dbd3176,해외우루소 ** 피로회복 간영양제,가성비 갑 가성비 갑,2021.10.02,5,sjwo***
7013,6511662241ecef914dbd3177,해외우루소 ** 피로회복 간영양제,,2021.07.11,5,sntt**
7014,6511662241ecef914dbd3178,해외우루소 ** 피로회복 간영양제,가성비 굿!,2021.01.10,5,sjwo***
7015,6511662241ecef914dbd3179,해외우루소 ** 피로회복 간영양제,상세보기,2020.11.17,5,bnin****
7016,6511662241ecef914dbd317a,해외우루소 ** 피로회복 간영양제,배송이 빨라서 좋아요,2020.10.23,5,khch******
7017,6511662241ecef914dbd317b,해외우루소 ** 피로회복 간영양제,잘 먹을게요,2020.09.09,5,song******
7018,6511662241ecef914dbd317c,해외우루소 ** 피로회복 간영양제,,2020.08.26,5,뭉그르기니
7019,6511662241ecef914dbd317d,해외우루소 ** 피로회복 간영양제,좋았어요,2020.06.07,5,asdz*****
7020,6511662241ecef914dbd317e,해외우루소 ** 피로회복 간영양제,,2020.04.24,5,yeyi*****
7021,6511662241ecef914dbd317f,해외우루소 ** 피로회복 간영양제,,2020.01.30,5,밀루유떼
7022,6511662241ecef914dbd3180,해외우루소 ** 피로회복 간영양제,배송 빨라요 성능 성능이 뛰어나요 유통기한 기한이 넉넉해요,2019.11.09,5,크리쉬나
7023,6511662241ecef914dbd3181,해외우루소 ** 피로회복 간영양제,"배송 보통이에요 성능 보통이에요 유통기한 보통이에요
많이파세요. 많이파세요",2019.09.25,4,jang***
7024,6511662241ecef914dbd3182,해외우루소 ** 피로회복 간영양제,배송 빨라요 성능 성능이 뛰어나요 유통기한 기한이 넉넉해요,2019.08.31,5,jsjy****
7025,6511662241ecef914dbd3183,해외우루소 ** 피로회복 간영양제,배송 빨라요 성능 성능이 뛰어나요 유통기한 기한이 넉넉해요,2019.07.30,5,neol******
7026,6511662241ecef914dbd3184,해외우루소 ** 피로회복 간영양제,배송 빨라요 성능 성능이 뛰어나요 유통기한 기한이 넉넉해요,2019.05.15,5,love****
7027,6511662241ecef914dbd3185,해외우루소 ** 피로회복 간영양제,배송 빨라요 성능 성능이 뛰어나요 유통기한 기한이 넉넉해요,2019.05.13,5,dksd*****
7028,6511662241ecef914dbd3186,해외우루소 ** 피로회복 간영양제,배송 빨라요 맛 보통이에요 유통기한 보통이에요 효과 효과 좋아요,2019.03.10,4,joo1**
7029,6511662241ecef914dbd3187,해외우루소 ** 피로회복 간영양제,가격 괜찮네요 배송 보통이에요,2017.08.01,3,ji84**
7030,6511662241ecef914dbd3188,해외우루소 ** 피로회복 간영양제,가격 괜찮네요 배송 보통이에요,2017.07.25,3,ji84**
7031,6511662241ecef914dbd3189,해외우루소 ** 피로회복 간영양제,가격 괜찮네요 배송 빨라요,2017.07.15,5,hgh6*****
7032,6511662241ecef914dbd318a,해외우루소 ** 피로회복 간영양제,가격 괜찮네요 배송 보통이에요,2016.12.16,5,wjst****
7033,6511663f41ecef914dbd318b,미국 뉴트리 비타민B 컴플렉스 엽산 B9 비타민B6 B12 90정 3개월,올 여름에 라코스테 카라티셔츠 하나 사려고 이리 저리 뒤지다가 가격도 저렴하고 괜찮은거 같아서 구매했습니다. 2011년에 생산된 제품이라 그런지 산뜻한 느낌은 없었지만 짝퉁 같지는 않습니다. ㅋ 세탁 한번 했더니 조금 줄어든 느낌이 있는데 편하게 잘 입고 다닙니다. ^^ ,2014.08.22,4,apri*******
7034,6511663f41ecef914dbd318c,미국 뉴트리 비타민B 컴플렉스 엽산 B9 비타민B6 B12 90정 3개월,가족들의 건강을 위하여 매일 1회 챙겨먹고잇어요~~~이제품 네번째 먹고잇는데 괜찮네요~~~~~!!!강추요~~~,2015.09.06,5,khs6****
7035,6511663f41ecef914dbd318d,미국 뉴트리 비타민B 컴플렉스 엽산 B9 비타민B6 B12 90정 3개월,"가격 괜찮네요 배송 보통이에요
잘 받았어요ㆍ건강 생각해서 챙겨 먹어야 겠어요ㆍ열심히 ~##
상세보기",2017.06.16,3,kdpe*****
7036,6511663f41ecef914dbd318e,미국 뉴트리 비타민B 컴플렉스 엽산 B9 비타민B6 B12 90정 3개월,"가격 괜찮네요 배송 보통이에요
잘 받았어요ㆍ열심히 챙겨 먹어야 할듯 해요 ~^^",2017.06.16,3,kdpe*****
7037,6511663f41ecef914dbd318f,미국 뉴트리 비타민B 컴플렉스 엽산 B9 비타민B6 B12 90정 3개월,"가격 싸게 샀어요 배송 빨라요
부모님께서 아침마다 드시네요~~ 좋은거 같습니다~~ 행복한 하루가 별것 이나요~ 약하나 먹고 시작하는거죠~~ 다들 건강하세요!!",2016.08.24,4,sung******
7038,6511663f41ecef914dbd3190,미국 뉴트리 비타민B 컴플렉스 엽산 B9 비타민B6 B12 90정 3개월,빠른 배송 감사합니다. 택배 기사님하고 약간 착오가 생겨서 좀 늦게 받았지만 제대로 받았다면 진짜 총알 배송이네요!ㅎㅎ 가격도 만족합니다~많이 파세요!,2014.08.06,5,wmr1***
7039,6511663f41ecef914dbd3191,미국 뉴트리 비타민B 컴플렉스 엽산 B9 비타민B6 B12 90정 3개월,"가격 괜찮네요
부모님께서 매일 챙겨드셔서 오늘 또 3개 구매합니다~ 매우 좋다고 합니다~ 나이드신 분들께는 최고의 선물인 듯 합니다. 꼭 챙겨드세요~~~~",2016.07.29,5,sung******
7040,6511663f41ecef914dbd3192,미국 뉴트리 비타민B 컴플렉스 엽산 B9 비타민B6 B12 90정 3개월,"가격 괜찮네요 배송 보통이에요
건강하게 삽시다~",2016.05.21,4,오당쥬
7041,6511663f41ecef914dbd3193,미국 뉴트리 비타민B 컴플렉스 엽산 B9 비타민B6 B12 90정 3개월,"가격 괜찮네요 배송 보통이에요
건강하게 삽시다",2016.05.21,4,오당쥬
7042,6511663f41ecef914dbd3194,미국 뉴트리 비타민B 컴플렉스 엽산 B9 비타민B6 B12 90정 3개월,"배송 빠르고 좋아요! 꾸준히 먹어보려구요
상세보기",2023.09.24,5,바다가자
7043,6511663f41ecef914dbd3195,미국 뉴트리 비타민B 컴플렉스 엽산 B9 비타민B6 B12 90정 3개월,"배송 빨라요 성능 성능이 뛰어나요 유통기한 기한이 넉넉해요
의사선생님의 권유로 매일 잘 챙겨 먹고 있어요",2022.01.24,4,jjhh*****
7044,6511663f41ecef914dbd3196,미국 뉴트리 비타민B 컴플렉스 엽산 B9 비타민B6 B12 90정 3개월,"배송 빨라요 맛 보통이에요 유통기한 보통이에요 효과 보통이에요
빠른배송 좋네요",2019.01.30,4,yaki****
7045,6511663f41ecef914dbd3197,미국 뉴트리 비타민B 컴플렉스 엽산 B9 비타민B6 B12 90정 3개월,"배송 보통이에요 맛 보통이에요 유통기한 보통이에요 효과 효과 좋아요
배송도 ㅂ빠르고 좋아요..................",2018.12.31,4,isk1***
7046,6511663f41ecef914dbd3198,미국 뉴트리 비타민B 컴플렉스 엽산 B9 비타민B6 B12 90정 3개월,가격 싸게 샀어요 배송 빨라요,2017.08.29,5,hyun****
7047,6511663f41ecef914dbd3199,미국 뉴트리 비타민B 컴플렉스 엽산 B9 비타민B6 B12 90정 3개월,가격 안 싸네요 배송 보통이에요,2017.08.18,4,math****
7048,6511663f41ecef914dbd319a,미국 뉴트리 비타민B 컴플렉스 엽산 B9 비타민B6 B12 90정 3개월,가격 괜찮네요 배송 보통이에요,2017.06.11,5,yjoo*****
7049,6511663f41ecef914dbd319b,미국 뉴트리 비타민B 컴플렉스 엽산 B9 비타민B6 B12 90정 3개월,가격 괜찮네요 배송 보통이에요,2017.04.14,4,okok**************
7050,6511663f41ecef914dbd319c,미국 뉴트리 비타민B 컴플렉스 엽산 B9 비타민B6 B12 90정 3개월,가격 싸게 샀어요 배송 빨라요,2017.04.05,5,kzs1***
7051,6511663f41ecef914dbd319d,미국 뉴트리 비타민B 컴플렉스 엽산 B9 비타민B6 B12 90정 3개월,가격 싸게 샀어요 배송 빨라요,2017.03.23,5,주니꼬까아동복
7052,6511663f41ecef914dbd319e,미국 뉴트리 비타민B 컴플렉스 엽산 B9 비타민B6 B12 90정 3개월,가격 괜찮네요 배송 보통이에요,2017.02.10,4,juon*****
7053,6511666241ecef914dbd319f,종근당 비타민C 1000mg 200정(220g) 1box 우리가족 피로영양제,"배송 빨라요 성능 보통이에요 유통기한 기한이 넉넉해요
먹어보질 않아서..
지금은 유재석 비타민 먹고있는데 이번엔 비다민 디시키면서 같은 종근당으로 라인 맞춰 시켜봤어요
갈수록 영양제 갯수가 늘어가요
 정말 영양제로만 배채우는 날이 오는듯하네요
상세보기",2021.12.04,5,우리아빠딸
7054,6511666241ecef914dbd31a0,종근당 비타민C 1000mg 200정(220g) 1box 우리가족 피로영양제,"배송 보통이에요 성능 보통이에요 유통기한 기한이 넉넉해요
배송 이틀걸？풉맙？ 사실 비타민C는 섭취해본바 다 거기서 거기라서 제일 저렴한걸 골랐어요 종근당이라 브랜드네임도 있고 1일1정섭취라 한번사면 오래 먹겠다싶더라구요 비타민 안먹어도 된다고 생각했던사람인데 몸이 안좋아 대학병원가니 비티민c랑 비타민b를 처방해주더라구요 챙겨먹어야겠어요
상세보기",2021.12.15,5,rhkd*******
7055,6511666241ecef914dbd31a1,종근당 비타민C 1000mg 200정(220g) 1box 우리가족 피로영양제,"유통기한 기한이 넉넉해요 포장상태 포장이 깔끔해요 효과 효과 좋아요
철분제 복용하면서 같이 먹으려고
재구매했어요. 본의아니게 오버도스하는데
피부트러블도 사라져서 효과 체감하네요.
가성비 좋고 효과도 좋아요. 강추합니다.
상세보기",2023.02.02,5,cjsw**
7056,6511666241ecef914dbd31a2,종근당 비타민C 1000mg 200정(220g) 1box 우리가족 피로영양제,"배송 보통이에요 성능 성능이 뛰어나요 유통기한 보통이에요
종근당 비타민 제품은 계속 먹다보니
상품평 쓰는것도 까먹었네요....ㅎ

비타민 잘 챙겨 먹어야 독감도 예방하고
면역력도 튼튼해지죠!!*_*
상세보기",2022.11.06,5,pdb3***
7057,6511666241ecef914dbd31a3,종근당 비타민C 1000mg 200정(220g) 1box 우리가족 피로영양제,"배송 빨라요 성능 성능이 뛰어나요 유통기한 기한이 넉넉해요
가성비 내려오는 제품이에요.
6개월치를 만원대에 구매하다니!!!
대만족입니다. 유통기한도 길고 
배송도 빨라요. 맛은 당연히 십니다.
상세보기",2022.07.19,5,cjsw**
7058,6511666241ecef914dbd31a4,종근당 비타민C 1000mg 200정(220g) 1box 우리가족 피로영양제,"배송 빨라요 성능 성능이 뛰어나요 유통기한 기한이 넉넉해요
비타민c 좋아요
배송 빠르고 200개 6개월분 저렴하게  샀어요
상세보기
상세보기",2021.10.02,5,캔디와테리
7059,6511666241ecef914dbd31a5,종근당 비타민C 1000mg 200정(220g) 1box 우리가족 피로영양제,"배송 빨라요 성능 성능이 뛰어나요 유통기한 기한이 넉넉해요
자취하는 아들에게 보냈어요ㆍ가격대도 착하고  코로나시국에는  꼭  필요한거   같아요ㆍ 잘먹을께요
상세보기",2021.09.16,5,mk49**
7060,6511666241ecef914dbd31a6,종근당 비타민C 1000mg 200정(220g) 1box 우리가족 피로영양제,"배송 빨라요 성능 보통이에요 유통기한 기한이 넉넉해요
잘 먹었습니다~온가족이 다른 종합비타민과 함께 복용했네요
상세보기",2021.10.15,4,jena****
7061,6511666241ecef914dbd31a7,종근당 비타민C 1000mg 200정(220g) 1box 우리가족 피로영양제,"배송 빨라요 성능 보통이에요 유통기한 기한이 넉넉해요
매일 한알씩 복용해요 비타민 보충할려고 먹고 있어요
상세보기",2021.11.14,4,song*****
7062,6511666241ecef914dbd31a8,종근당 비타민C 1000mg 200정(220g) 1box 우리가족 피로영양제,"배송 보통이에요 성능 보통이에요 유통기한 기한이 넉넉해요
가성비좋아요. 저렴하고 어른이 먹는거니 부형제가 있어도 그려려니 합니다…
상세보기",2022.03.08,3,nine******
7063,6511666241ecef914dbd31a9,종근당 비타민C 1000mg 200정(220g) 1box 우리가족 피로영양제,"배송 빨라요 성능 성능이 뛰어나요 유통기한 기한이 넉넉해요
고려은단   비타민 C    5년 먹다가
격도   낮고 종근당이라  믿고  갈아 탔어요  ~효과야  같겠죠 ㅡ잘  먹어볼께요",2021.09.10,5,ldh3***
7064,6511666241ecef914dbd31aa,종근당 비타민C 1000mg 200정(220g) 1box 우리가족 피로영양제,"배송 빨라요 성능 성능이 뛰어나요 유통기한 기한이 넉넉해요
타제품에비해 가격도싸고 유통기한도길고 종근당이라 믿고 좋아요!
상세보기",2022.01.09,5,pain**
7065,6511666241ecef914dbd31ab,종근당 비타민C 1000mg 200정(220g) 1box 우리가족 피로영양제,"배송 느려요 성능 보통이에요 유통기한 보통이에요
믿고계속먹는비타민이예요  좋아요가성비~
상세보기",2022.03.18,5,epso***
7066,6511666241ecef914dbd31ac,종근당 비타민C 1000mg 200정(220g) 1box 우리가족 피로영양제,"배송 빨라요 성능 성능이 뛰어나요 유통기한 기한이 넉넉해요
오랫만에친구랑통화하면서건강얘기영양제얘기하면서비타민C는꼭먹어야한다구하길래샀어요열심히먹고건강해져야겠어요",2021.07.29,5,o875**
7067,6511666241ecef914dbd31ad,종근당 비타민C 1000mg 200정(220g) 1box 우리가족 피로영양제,"배송 빨라요 성능 성능이 뛰어나요 유통기한 기한이 넉넉해요
비타민C 1000중 가성비로는 제일 이네요.  계속 구매 중 입니다.
상세보기",2022.05.15,4,with******
7068,6511666241ecef914dbd31ae,종근당 비타민C 1000mg 200정(220g) 1box 우리가족 피로영양제,"배송 빨라요 성능 성능이 뛰어나요 유통기한 기한이 넉넉해요
가성비 좋은 제품이라고 봅니다. 면역력 보강에 필수라서 꾸준히 먹고 있습니다~
상세보기",2021.08.03,4,이토시노에리
7069,6511666241ecef914dbd31af,종근당 비타민C 1000mg 200정(220g) 1box 우리가족 피로영양제,"성능 보통이에요 유통기한 보통이에요
재구매합니다 믿고먹는비타민
상세보기",2022.07.19,5,epso***
7070,6511666241ecef914dbd31b0,종근당 비타민C 1000mg 200정(220g) 1box 우리가족 피로영양제,"배송 빨라요 성능 성능이 뛰어나요 유통기한 기한이 넉넉해요
비타민 c는 처음 먹어보는거라서
제 몸에  맞으면 또 주문할께요
번창하세요",2021.08.05,5,yoyo*******
7071,6511666241ecef914dbd31b1,종근당 비타민C 1000mg 200정(220g) 1box 우리가족 피로영양제,"배송 빨라요 성능 성능이 뛰어나요 유통기한 기한이 넉넉해요
요즘너무 피곤해서 구입했네요 꾸준히복용해봐야할듯
상세보기",2021.12.01,5,epso***
7072,6511666241ecef914dbd31b2,종근당 비타민C 1000mg 200정(220g) 1box 우리가족 피로영양제,"배송 빨라요 성능 성능이 뛰어나요 유통기한 기한이 넉넉해요
가격좋고  배송빠르고 솔직히 천연비타민C랑차이는모르겠슴",2021.08.20,5,bba9***
7073,6511666241ecef914dbd31b3,종근당 비타민C 1000mg 200정(220g) 1box 우리가족 피로영양제,"배송 빨라요 성능 보통이에요 유통기한 기한이 넉넉해요
ㅣ매일 한알씩 복용하고 있는데 좋은것 같아요
상세보기",2021.04.30,4,song*****
7074,6511666241ecef914dbd31b4,종근당 비타민C 1000mg 200정(220g) 1box 우리가족 피로영양제,"배송 보통이에요 성능 보통이에요 유통기한 보통이에요
고려비타민 먹다가  첨  바꿔봤는대  괸찮은듯해요
상세보기",2021.10.15,4,y704**
7075,6511666241ecef914dbd31b5,종근당 비타민C 1000mg 200정(220g) 1box 우리가족 피로영양제,"배송 빨라요 성능 성능이 뛰어나요 유통기한 기한이 넉넉해요
저렴하게 잘 샀어요 배송도 빠릅니다 효과도 좋았으면 좋겠네요",2022.01.15,4,ding*******
7076,6511666241ecef914dbd31b6,종근당 비타민C 1000mg 200정(220g) 1box 우리가족 피로영양제,"배송 빨라요 성능 보통이에요 유통기한 기한이 넉넉해요
비타민 씨 하루에 3번 먹어요~ 식 후 한알 씩 꼭꼭 챙겨 먹고 있어요!! ㅎㅎ",2021.07.11,5,hi74**
7077,6511666241ecef914dbd31b7,종근당 비타민C 1000mg 200정(220g) 1box 우리가족 피로영양제,"배송 빨라요 성능 성능이 뛰어나요 유통기한 기한이 넉넉해요
매번 먹는건데 다 먹어서 재구매했어요
잘챙겨먹으면 좋은것같아요",2022.01.04,5,hoya***
7078,6511666241ecef914dbd31b8,종근당 비타민C 1000mg 200정(220g) 1box 우리가족 피로영양제,"배송 빨라요 성능 보통이에요 유통기한 보통이에요
가심비 굿...
상세보기",2021.10.26,3,yile*****
7079,6511666241ecef914dbd31b9,종근당 비타민C 1000mg 200정(220g) 1box 우리가족 피로영양제,"배송 보통이에요 성능 성능이 뛰어나요 유통기한 기한이 넉넉해요
가격 착하구 잘먹구 있어요 ~",2021.09.19,4,op28**
7080,6511666241ecef914dbd31ba,종근당 비타민C 1000mg 200정(220g) 1box 우리가족 피로영양제,"배송 빨라요 성능 성능이 뛰어나요 유통기한 기한이 넉넉해요
이왕재교수님 강의듣고 매일 먹어요.",2021.08.29,4,skah***
7081,6511666241ecef914dbd31bb,종근당 비타민C 1000mg 200정(220g) 1box 우리가족 피로영양제,"배송 빨라요 성능 성능이 뛰어나요 유통기한 기한이 넉넉해요
늘복용하구 있어요 
효과 있어용",2021.07.31,5,k633****
7082,6511666241ecef914dbd31bc,종근당 비타민C 1000mg 200정(220g) 1box 우리가족 피로영양제,"배송 빨라요 성능 성능이 뛰어나요 유통기한 기한이 넉넉해요
건강에 도움이되요",2021.05.25,5,yun1****
7083,6511666241ecef914dbd31bd,종근당 비타민C 1000mg 200정(220g) 1box 우리가족 피로영양제,"배송 빨라요 성능 보통이에요 유통기한 기한이 넉넉해요
알이 조금 작았으면 좋겠어요  너무 커서 먹기 힘들어요
상세보기",2021.08.19,3,song*****
7084,6511666241ecef914dbd31be,종근당 비타민C 1000mg 200정(220g) 1box 우리가족 피로영양제,"배송 빨라요 성능 성능이 뛰어나요 유통기한 기한이 넉넉해요
이전에도 먹었었는데 저렴해서 좋아요..
상세보기
상세보기",2022.10.03,5,bsh0***
7085,6511666241ecef914dbd31bf,종근당 비타민C 1000mg 200정(220g) 1box 우리가족 피로영양제,"배송 빨라요 성능 보통이에요 유통기한 기한이 넉넉해요
하루 두번 먹는데 가성비 좋아요~
상세보기",2022.11.07,5,csr1*****
7086,6511666241ecef914dbd31c0,종근당 비타민C 1000mg 200정(220g) 1box 우리가족 피로영양제,"배송 빨라요 성능 성능이 뛰어나요 유통기한 기한이 넉넉해요
좋아요 배송도 빠르고 좋아요
상세보기",2021.07.06,5,acj0***
7087,6511666241ecef914dbd31c1,종근당 비타민C 1000mg 200정(220g) 1box 우리가족 피로영양제,"배송 보통이에요 성능 보통이에요 유통기한 보통이에요
항상 잘 먹고 있는...",2022.12.23,3,song******
7088,6511666241ecef914dbd31c2,종근당 비타민C 1000mg 200정(220g) 1box 우리가족 피로영양제,배송 빨라요 성능 성능이 뛰어나요 유통기한 기한이 넉넉해요,2022.10.04,4,정희
7089,6511666241ecef914dbd31c3,종근당 비타민C 1000mg 200정(220g) 1box 우리가족 피로영양제,배송 빨라요 성능 성능이 뛰어나요 유통기한 기한이 넉넉해요,2022.08.17,5,husw***
7090,6511666241ecef914dbd31c4,종근당 비타민C 1000mg 200정(220g) 1box 우리가족 피로영양제,배송 보통이에요 성능 보통이에요 유통기한 보통이에요,2022.07.21,5,riri*************
7091,6511666241ecef914dbd31c5,종근당 비타민C 1000mg 200정(220g) 1box 우리가족 피로영양제,배송 보통이에요 성능 보통이에요 유통기한 보통이에요,2022.07.11,4,song******
7092,6511666241ecef914dbd31c6,종근당 비타민C 1000mg 200정(220g) 1box 우리가족 피로영양제,"배송 빨라요 성능 성능이 뛰어나요 유통기한 기한이 넉넉해요
가성비 좋아요~ 양도많고",2022.06.14,5,csr1*****
